date,temp,humidity
2023-11-10 4:09:40,24.5,97
2023-11-10 4:09:50,24.5,97
2023-11-10 4:09:59,24.5,97
2023-11-10 4:10:09,24.5,97
2023-11-10 4:10:18,24.5,97
2023-11-10 4:10:28,24.5,97
2023-11-10 4:10:37,24.5,97
2023-11-10 4:10:47,24.5,97
2023-11-10 4:10:56,24.5,97
2023-11-10 4:11:05,24.5,97
2023-11-10 4:11:15,24.5,97
2023-11-10 4:11:24,24.5,97
2023-11-10 4:11:34,24.5,97
2023-11-10 4:11:43,24.5,97
2023-11-10 4:11:53,24.5,97
2023-11-10 4:12:03,24.5,97
2023-11-10 4:12:12,24.5,97
2023-11-10 4:12:22,24.5,97
2023-11-10 4:12:31,24.5,97
2023-11-10 4:12:41,24.5,97
2023-11-10 4:12:51,24.5,97
2023-11-10 4:13:01,24.5,97
2023-11-10 4:13:11,24.5,97
2023-11-10 4:13:20,24.5,97
2023-11-10 4:13:30,24.5,97
2023-11-10 4:13:39,24.5,97
2023-11-10 4:13:49,24.5,97
2023-11-10 4:13:58,24.5,97
2023-11-10 4:14:08,24.5,97
2023-11-10 4:14:18,24.5,97
2023-11-10 4:14:28,24.5,97
2023-11-10 4:14:37,24.5,97
2023-11-10 4:14:47,24.5,97
2023-11-10 4:14:56,24.5,97
2023-11-10 4:15:06,24.5,97
2023-11-10 4:15:16,24.5,97
2023-11-10 4:15:25,24.5,97
2023-11-10 4:15:35,24.5,97
2023-11-10 4:15:44,24.5,97
2023-11-10 4:15:53,24.5,97
2023-11-10 4:16:03,24.5,97
2023-11-10 4:16:12,24.5,97
2023-11-10 4:16:22,24.5,97
2023-11-10 4:16:31,24.5,97
2023-11-10 4:16:41,24.5,97
2023-11-10 4:16:50,24.5,97
2023-11-10 4:17:00,24.5,97
2023-11-10 4:17:10,24.5,97
2023-11-10 4:17:19,24.5,97
2023-11-10 4:17:29,24.5,97
2023-11-10 4:17:38,24.5,97
2023-11-10 4:17:48,24.5,97
2023-11-10 4:17:58,24.5,97
2023-11-10 4:18:07,24.5,97
2023-11-10 4:18:16,24.5,97
2023-11-10 4:18:26,24.5,97
2023-11-10 4:18:35,24.5,97
2023-11-10 4:18:45,24.5,97
2023-11-10 4:18:55,24.5,97
2023-11-10 4:19:04,24.5,97
2023-11-10 4:19:26,24.5,97
2023-11-10 4:19:36,24.5,97
2023-11-10 4:19:14,24.5,97
2023-11-10 4:19:45,24.5,97
2023-11-10 4:19:55,24.5,97
2023-11-10 4:20:04,24.5,97
2023-11-10 4:20:13,24.5,97
2023-11-10 4:20:22,24.5,97
2023-11-10 4:20:32,24.5,97
2023-11-10 4:20:41,24.5,97
2023-11-10 4:20:51,24.5,97
2023-11-10 4:21:00,24.5,97
2023-11-10 4:21:11,24.5,97
2023-11-10 4:21:21,24.5,97
2023-11-10 4:21:30,24.5,97
2023-11-10 4:21:40,24.5,97
2023-11-10 4:21:49,24.5,97
2023-11-10 4:21:58,24.5,97
2023-11-10 4:22:08,24.5,97
2023-11-10 4:22:17,24.5,97
2023-11-10 4:22:27,24.5,97
2023-11-10 4:22:36,24.5,97
2023-11-10 4:22:46,24.5,97
2023-11-10 4:22:55,24.5,97
2023-11-10 4:23:04,24.5,97
2023-11-10 4:23:14,24.5,97
2023-11-10 4:23:23,24.5,97
2023-11-10 4:23:33,24.5,97
2023-11-10 4:23:42,24.5,97
2023-11-10 4:23:52,24.5,97
2023-11-10 4:24:02,24.5,97
2023-11-10 4:24:11,24.5,97
2023-11-10 4:24:20,24.5,97
2023-11-10 4:24:29,24.5,97
2023-11-10 4:24:39,24.5,97
2023-11-10 4:24:48,24.5,97
2023-11-10 4:24:57,24.5,97
2023-11-10 4:25:07,24.5,97
2023-11-10 4:25:17,24.5,97
2023-11-10 4:25:26,24.5,97
2023-11-10 4:25:35,24.5,97
2023-11-10 4:25:45,24.5,97
2023-11-10 4:25:54,24.5,97
2023-11-10 4:26:03,24.5,97
2023-11-10 4:26:14,24.5,97
2023-11-10 4:26:23,24.5,97
2023-11-10 4:26:32,24.5,97
2023-11-10 4:26:42,24.5,97
2023-11-10 4:26:52,24.5,97
2023-11-10 4:27:02,24.5,97
2023-11-10 4:27:11,24.5,97
2023-11-10 4:27:21,24.5,97
2023-11-10 4:27:31,24.5,97
2023-11-10 4:27:40,24.5,97
2023-11-10 4:27:50,24.5,97
2023-11-10 4:27:59,24.5,97
2023-11-10 4:28:09,24.5,97
2023-11-10 4:28:19,24.5,97
2023-11-10 4:28:28,24.5,97
2023-11-10 4:28:38,24.5,97
2023-11-10 4:28:47,24.5,97
2023-11-10 4:28:57,24.5,97
2023-11-10 4:29:07,24.5,97
2023-11-10 4:29:17,24.5,97
2023-11-10 4:29:26,24.5,97
2023-11-10 4:29:36,24.5,97
2023-11-10 4:29:46,24.5,97
2023-11-10 4:29:55,24.5,97
2023-11-10 4:30:05,24.5,97
2023-11-10 4:30:14,24.5,97
2023-11-10 4:30:25,24.5,97
2023-11-10 4:30:34,24.5,97
2023-11-10 4:30:44,24.5,97
2023-11-10 4:30:53,24.5,97
2023-11-10 4:31:03,24.5,97
2023-11-10 4:31:13,24.5,97
2023-11-10 4:31:23,24.5,97
2023-11-10 4:31:33,24.5,97
2023-11-10 4:31:43,24.5,97
2023-11-10 4:31:53,24.5,97
2023-11-10 4:32:02,24.5,97
2023-11-10 4:32:12,24.5,97
2023-11-10 4:32:21,24.5,97
2023-11-10 4:32:32,24.5,97
2023-11-10 4:32:41,24.5,97
2023-11-10 4:32:51,24.5,97
2023-11-10 4:33:01,24.5,97
2023-11-10 4:33:11,24.5,97
2023-11-10 4:33:21,24.5,97
2023-11-10 4:33:30,24.5,97
2023-11-10 4:33:40,24.5,97
2023-11-10 4:33:49,24.5,97
2023-11-10 4:33:59,24.5,97
2023-11-10 4:34:10,24.5,97
2023-11-10 4:34:20,24.5,97
2023-11-10 4:34:29,24.5,97
2023-11-10 4:34:39,24.5,97
2023-11-10 4:34:49,24.5,97
2023-11-10 4:34:59,24.5,97
2023-11-10 4:35:08,24.5,97
2023-11-10 4:35:18,24.5,97
2023-11-10 4:35:27,24.5,97
2023-11-10 4:35:37,24.5,97
2023-11-10 4:35:46,24.5,97
2023-11-10 4:35:56,24.5,97
2023-11-10 4:36:05,24.5,97
2023-11-10 4:36:15,24.5,97
2023-11-10 4:36:25,24.5,97
2023-11-10 4:36:34,24.5,97
2023-11-10 4:36:44,24.5,97
2023-11-10 4:36:53,24.5,97
2023-11-10 4:37:02,24.5,97
2023-11-10 4:37:12,24.5,97
2023-11-10 4:37:21,24.5,97
2023-11-10 4:37:31,24.5,97
2023-11-10 4:37:41,24.5,97
2023-11-10 4:37:50,24.5,97
2023-11-10 4:37:59,24.5,97
2023-11-10 4:38:08,24.5,97
2023-11-10 4:38:18,24.5,97
2023-11-10 4:38:27,24.5,97
2023-11-10 4:38:37,24.5,97
2023-11-10 4:38:46,24.5,97
2023-11-10 4:38:58,24.5,97
2023-11-10 4:39:08,24.5,97
2023-11-10 4:39:17,24.5,97
2023-11-10 4:39:27,24.5,97
2023-11-10 4:39:36,24.5,97
2023-11-10 4:39:46,24.5,97
2023-11-10 4:39:57,24.5,97
2023-11-10 4:40:06,24.5,97
2023-11-10 4:40:16,24.5,97
2023-11-10 4:40:25,24.5,97
2023-11-10 4:40:36,24.5,97
2023-11-10 4:40:45,24.5,97
2023-11-10 4:40:54,24.5,97
2023-11-10 4:41:04,24.5,97
2023-11-10 4:41:14,24.5,97
2023-11-10 4:41:24,24.5,97
2023-11-10 4:41:34,24.5,97
2023-11-10 4:41:44,24.5,97
2023-11-10 4:41:53,24.5,97
2023-11-10 4:42:03,24.5,97
2023-11-10 4:42:12,24.5,97
2023-11-10 4:42:22,24.5,97
2023-11-10 4:42:31,24.5,97
2023-11-10 4:42:41,24.5,97
2023-11-10 4:42:50,24.5,97
2023-11-10 4:42:59,24.5,97
2023-11-10 4:43:09,24.5,97
2023-11-10 4:43:18,24.5,97
2023-11-10 4:43:28,24.5,97
2023-11-10 4:43:37,24.5,97
2023-11-10 4:43:46,24.5,97
2023-11-10 4:43:56,24.5,97
2023-11-10 4:44:06,24.5,97
2023-11-10 4:44:15,24.5,97
2023-11-10 4:44:25,24.5,97
2023-11-10 4:44:35,24.5,97
2023-11-10 4:44:45,24.5,97
2023-11-10 4:44:54,24.5,97
2023-11-10 4:45:03,24.5,97
2023-11-10 4:45:13,24.5,97
2023-11-10 4:45:23,24.5,97
2023-11-10 4:45:32,24.5,97
2023-11-10 4:45:42,24.5,97
2023-11-10 4:45:51,24.5,97
2023-11-10 4:46:01,24.5,97
2023-11-10 4:46:11,24.5,97
2023-11-10 4:46:20,24.5,97
2023-11-10 4:46:29,24.5,97
2023-11-10 4:46:38,24.5,97
2023-11-10 4:46:48,24.5,97
2023-11-10 4:46:58,24.5,97
2023-11-10 4:47:08,24.5,97
2023-11-10 4:47:17,24.5,97
2023-11-10 4:47:27,24.5,97
2023-11-10 4:47:36,24.5,97
2023-11-10 4:47:45,24.5,97
2023-11-10 4:47:55,24.5,97
2023-11-10 4:48:05,24.5,97
2023-11-10 4:48:14,24.5,97
2023-11-10 4:48:24,24.5,97
2023-11-10 4:48:33,24.5,97
2023-11-10 4:48:43,24.5,97
2023-11-10 4:48:52,24.5,97
2023-11-10 4:49:02,24.5,97
2023-11-10 4:49:11,24.5,97
2023-11-10 4:49:21,24.5,97
2023-11-10 4:49:31,24.5,97
2023-11-10 4:49:40,24.5,97
2023-11-10 4:49:50,24.5,97
2023-11-10 4:50:00,24.5,97
2023-11-10 4:50:10,24.5,97
2023-11-10 4:50:19,24.5,97
2023-11-10 4:50:29,24.5,97
2023-11-10 4:50:38,24.5,97
2023-11-10 4:50:47,24.5,97
2023-11-10 4:50:57,24.5,97
2023-11-10 4:51:06,24.5,97
2023-11-10 4:51:16,24.5,97
2023-11-10 4:51:25,24.5,97
2023-11-10 4:51:35,24.5,97
2023-11-10 4:51:44,24.5,97
2023-11-10 4:51:54,24.5,97
2023-11-10 4:52:03,24.5,97
2023-11-10 4:52:13,24.5,97
2023-11-10 4:52:22,24.5,97
2023-11-10 4:52:32,24.5,97
2023-11-10 4:52:41,24.5,97
2023-11-10 4:52:51,24.5,97
2023-11-10 4:53:00,24.5,97
2023-11-10 4:53:10,24.5,97
2023-11-10 4:53:19,24.5,97
2023-11-10 4:53:29,24.5,97
2023-11-10 4:53:38,24.5,97
2023-11-10 4:53:47,24.5,97
2023-11-10 4:53:57,24.5,97
2023-11-10 4:54:06,24.5,97
2023-11-10 4:54:16,24.5,97
2023-11-10 4:54:26,24.5,97
2023-11-10 4:54:35,24.5,97
2023-11-10 4:54:45,24.5,97
2023-11-10 4:54:54,24.5,97
2023-11-10 4:55:04,24.5,97
2023-11-10 4:55:13,24.5,97
2023-11-10 4:55:23,24.5,97
2023-11-10 4:55:32,24.5,97
2023-11-10 4:55:42,24.5,97
2023-11-10 4:55:52,24.5,97
2023-11-10 4:56:02,24.5,97
2023-11-10 4:56:12,24.5,97
2023-11-10 4:56:21,24.5,97
2023-11-10 4:56:30,24.5,97
2023-11-10 4:56:40,24.5,97
2023-11-10 4:56:49,24.5,97
2023-11-10 4:56:58,24.5,97
2023-11-10 4:57:07,24.5,97
2023-11-10 4:57:18,24.5,97
2023-11-10 4:57:27,24.5,97
2023-11-10 4:57:37,24.5,97
2023-11-10 4:57:47,24.5,97
2023-11-10 4:57:56,24.5,97
2023-11-10 4:58:05,24.5,97
2023-11-10 4:58:15,24.5,97
2023-11-10 4:58:25,24.5,97
2023-11-10 4:58:34,24.5,97
2023-11-10 4:58:44,24.5,97
2023-11-10 4:58:53,24.5,97
2023-11-10 4:59:03,24.5,97
2023-11-10 4:59:13,24.5,97
2023-11-10 4:59:23,24.5,97
2023-11-10 4:59:34,24.5,97
2023-11-10 4:59:43,24.5,97
2023-11-10 4:59:53,24.5,97
2023-11-10 5:00:02,24.5,97
2023-11-10 5:00:12,24.5,97
2023-11-10 5:00:22,24.5,97
2023-11-10 5:00:31,24.5,97
2023-11-10 5:00:41,24.5,97
2023-11-10 5:00:50,24.5,97
2023-11-10 5:01:00,24.5,97
2023-11-10 5:01:09,24.5,97
2023-11-10 5:01:19,24.5,97
2023-11-10 5:01:28,24.5,97
2023-11-10 5:01:38,24.5,97
2023-11-10 5:01:48,24.5,97
2023-11-10 5:01:58,24.5,97
2023-11-10 5:02:07,24.5,97
2023-11-10 5:02:17,24.5,97
2023-11-10 5:02:26,24.5,97
2023-11-10 5:02:36,24.5,97
2023-11-10 5:02:46,24.5,97
2023-11-10 5:02:55,24.5,97
2023-11-10 5:03:04,24.5,97
2023-11-10 5:03:14,24.5,97
2023-11-10 5:03:24,24.5,97
2023-11-10 5:03:33,24.5,97
2023-11-10 5:03:43,24.5,97
2023-11-10 5:03:52,24.5,97
2023-11-10 5:04:02,24.5,97
2023-11-10 5:04:11,24.5,97
2023-11-10 5:04:20,24.5,97
2023-11-10 5:04:30,24.5,97
2023-11-10 5:04:40,24.5,97
2023-11-10 5:04:50,24.5,97
2023-11-10 5:04:59,24.5,97
2023-11-10 5:05:08,24.5,97
2023-11-10 5:05:18,24.5,97
2023-11-10 5:05:28,24.5,97
2023-11-10 5:05:37,24.5,97
2023-11-10 5:05:47,24.5,97
2023-11-10 5:05:57,24.5,97
2023-11-10 5:06:08,24.5,97
2023-11-10 5:06:18,24.5,97
2023-11-10 5:06:27,24.5,97
2023-11-10 5:06:37,24.5,97
2023-11-10 5:06:47,24.5,97
2023-11-10 5:06:56,24.5,97
2023-11-10 5:07:06,24.5,97
2023-11-10 5:07:15,24.5,97
2023-11-10 5:07:25,24.5,97
2023-11-10 5:07:35,24.5,97
2023-11-10 5:07:44,24.5,97
2023-11-10 5:07:54,24.5,97
2023-11-10 5:08:04,24.5,97
2023-11-10 5:08:14,24.5,97
2023-11-10 5:08:23,24.5,97
2023-11-10 5:08:32,24.5,97
2023-11-10 5:08:42,24.5,97
2023-11-10 5:08:53,24.5,97
2023-11-10 5:09:02,24.5,97
2023-11-10 5:09:11,24.5,97
2023-11-10 5:09:21,24.5,97
2023-11-10 5:09:30,24.5,97
2023-11-10 5:09:39,24.5,97
2023-11-10 5:09:49,24.5,97
2023-11-10 5:09:58,24.5,97
2023-11-10 5:10:08,24.5,97
2023-11-10 5:10:17,24.5,97
2023-11-10 5:10:26,24.5,97
2023-11-10 5:10:35,24.5,97
2023-11-10 5:10:45,24.5,97
2023-11-10 5:10:54,24.5,97
2023-11-10 5:11:04,24.5,97
2023-11-10 5:11:13,24.5,97
2023-11-10 5:11:23,24.5,97
2023-11-10 5:11:32,24.5,97
2023-11-10 5:11:44,24.5,97
2023-11-10 5:11:54,24.5,97
2023-11-10 5:12:03,24.5,97
2023-11-10 5:12:13,24.5,97
2023-11-10 5:12:23,24.5,97
2023-11-10 5:12:33,24.5,97
2023-11-10 5:12:43,24.5,97
2023-11-10 5:12:52,24.5,97
2023-11-10 5:13:02,24.5,97
2023-11-10 5:13:12,24.5,97
2023-11-10 5:13:21,24.5,97
2023-11-10 5:13:30,24.5,97
2023-11-10 5:13:40,24.5,97
2023-11-10 5:13:50,24.5,97
2023-11-10 5:13:59,24.5,97
2023-11-10 5:14:08,24.5,97
2023-11-10 5:14:18,24.5,97
2023-11-10 5:14:27,24.5,97
2023-11-10 5:14:36,24.5,97
2023-11-10 5:14:46,24.5,97
2023-11-10 5:14:55,24.5,97
2023-11-10 5:15:05,24.5,97
2023-11-10 5:15:15,24.5,97
2023-11-10 5:15:25,24.5,97
2023-11-10 5:15:34,24.5,97
2023-11-10 5:15:44,24.5,97
2023-11-10 5:15:53,24.5,97
2023-11-10 5:16:03,24.5,97
2023-11-10 5:16:12,24.5,97
2023-11-10 5:16:22,24.5,97
2023-11-10 5:16:31,24.5,97
2023-11-10 5:16:41,24.5,97
2023-11-10 5:16:50,24.5,97
2023-11-10 5:17:00,24.5,97
2023-11-10 5:17:09,24.5,97
2023-11-10 5:17:19,24.5,97
2023-11-10 5:17:28,24.5,97
2023-11-10 5:17:38,24.5,97
2023-11-10 5:17:48,24.5,97
2023-11-10 5:17:57,24.5,97
2023-11-10 5:18:06,24.5,97
2023-11-10 5:18:16,24.5,97
2023-11-10 5:18:26,24.5,97
2023-11-10 5:18:35,24.5,97
2023-11-10 5:18:45,24.5,97
2023-11-10 5:18:55,24.5,97
2023-11-10 5:19:04,24.5,97
2023-11-10 5:19:13,24.5,97
2023-11-10 5:19:23,24.5,97
2023-11-10 5:19:32,24.5,97
2023-11-10 5:19:42,24.5,97
2023-11-10 5:19:51,24.5,97
2023-11-10 5:20:00,24.5,97
2023-11-10 5:20:10,24.5,97
2023-11-10 5:20:20,24.5,97
2023-11-10 5:20:30,24.5,97
2023-11-10 5:20:39,24.5,97
2023-11-10 5:20:48,24.5,97
2023-11-10 5:20:58,24.5,97
2023-11-10 5:21:08,24.5,97
2023-11-10 5:21:17,24.5,97
2023-11-10 5:21:26,24.5,97
2023-11-10 5:21:36,24.5,97
2023-11-10 5:21:45,24.5,97
2023-11-10 5:21:56,24.5,97
2023-11-10 5:22:06,24.5,97
2023-11-10 5:22:15,24.5,97
2023-11-10 5:22:25,24.5,97
2023-11-10 5:22:34,24.5,97
2023-11-10 5:22:43,24.5,97
2023-11-10 5:22:52,24.5,97
2023-11-10 5:23:02,24.5,97
2023-11-10 5:23:12,24.5,97
2023-11-10 5:23:22,24.5,97
2023-11-10 5:23:31,24.5,97
2023-11-10 5:23:41,24.5,97
2023-11-10 5:23:51,24.5,97
2023-11-10 5:24:00,24.5,97
2023-11-10 5:24:10,24.5,97
2023-11-10 5:24:19,24.5,97
2023-11-10 5:24:29,24.5,97
2023-11-10 5:24:39,24.5,97
2023-11-10 5:24:48,24.5,97
2023-11-10 5:24:57,24.5,97
2023-11-10 5:25:07,24.5,97
2023-11-10 5:25:16,24.5,97
2023-11-10 5:25:25,24.5,97
2023-11-10 5:25:35,24.5,97
2023-11-10 5:25:44,24.5,97
2023-11-10 5:25:54,24.5,97
2023-11-10 5:26:03,24.5,97
2023-11-10 5:26:13,24.5,97
2023-11-10 5:26:23,24.5,97
2023-11-10 5:26:32,24.5,97
2023-11-10 5:26:42,24.5,97
2023-11-10 5:26:52,24.5,97
2023-11-10 5:27:02,24.5,97
2023-11-10 5:27:12,24.5,97
2023-11-10 5:27:21,24.5,97
2023-11-10 5:27:31,24.5,97
2023-11-10 5:27:40,24.5,97
2023-11-10 5:27:50,24.5,97
2023-11-10 5:27:59,24.5,97
2023-11-10 5:28:09,24.5,97
2023-11-10 5:28:18,24.5,97
2023-11-10 5:28:27,24.5,97
2023-11-10 5:28:37,24.5,97
2023-11-10 5:28:46,24.5,97
2023-11-10 5:28:56,24.5,97
2023-11-10 5:29:05,24.5,97
2023-11-10 5:29:15,24.5,97
2023-11-10 5:29:24,24.5,97
2023-11-10 5:29:34,24.5,97
2023-11-10 5:29:44,24.5,97
2023-11-10 5:29:53,24.5,97
2023-11-10 5:30:03,24.5,97
2023-11-10 5:30:13,24.5,97
2023-11-10 5:30:22,24.5,97
2023-11-10 5:30:32,24.5,97
2023-11-10 5:30:41,24.5,97
2023-11-10 5:30:51,24.5,97
2023-11-10 5:31:00,24.5,97
2023-11-10 5:31:10,24.5,97
2023-11-10 5:31:20,24.5,97
2023-11-10 5:31:29,24.5,97
2023-11-10 5:31:38,24.5,97
2023-11-10 5:31:49,24.5,97
2023-11-10 5:31:58,24.5,97
2023-11-10 5:32:08,24.5,97
2023-11-10 5:32:18,24.5,97
2023-11-10 5:32:28,24.5,97
2023-11-10 5:32:37,24.5,97
2023-11-10 5:32:46,24.5,97
2023-11-10 5:32:56,24.5,97
2023-11-10 5:33:06,24.5,97
2023-11-10 5:33:15,24.5,97
2023-11-10 5:33:25,24.5,97
2023-11-10 5:33:34,24.5,97
2023-11-10 5:33:44,24.5,97
2023-11-10 5:33:54,24.5,97
2023-11-10 5:34:03,24.5,97
2023-11-10 5:34:12,24.5,97
2023-11-10 5:34:22,24.5,97
2023-11-10 5:34:31,24.5,97
2023-11-10 5:34:40,24.5,97
2023-11-10 5:34:50,24.5,97
2023-11-10 5:34:59,24.5,97
2023-11-10 5:35:09,24.5,97
2023-11-10 5:35:19,24.5,97
2023-11-10 5:35:28,24.5,97
2023-11-10 5:35:38,24.5,97
2023-11-10 5:35:47,24.5,97
2023-11-10 5:35:57,24.5,97
2023-11-10 5:36:07,24.5,97
2023-11-10 5:36:16,24.5,97
2023-11-10 5:36:26,24.5,97
2023-11-10 5:36:35,24.5,97
2023-11-10 5:36:45,24.5,97
2023-11-10 5:36:55,24.5,97
2023-11-10 5:37:05,24.5,97
2023-11-10 5:37:14,24.5,97
2023-11-10 5:37:24,24.5,97
2023-11-10 5:37:33,24.5,97
2023-11-10 5:37:43,24.5,97
2023-11-10 5:37:52,24.5,97
2023-11-10 5:38:02,24.5,97
2023-11-10 5:38:11,24.5,97
2023-11-10 5:38:21,24.5,97
2023-11-10 5:38:30,24.5,97
2023-11-10 5:38:40,24.5,97
2023-11-10 5:38:49,24.5,97
2023-11-10 5:38:59,24.5,97
2023-11-10 5:39:08,24.5,97
2023-11-10 5:39:18,24.5,97
2023-11-10 5:39:27,24.5,97
2023-11-10 5:39:37,24.5,97
2023-11-10 5:39:47,24.5,97
2023-11-10 5:39:56,24.5,97
2023-11-10 5:40:06,24.5,97
2023-11-10 5:40:15,24.5,97
2023-11-10 5:40:25,24.5,97
2023-11-10 5:40:35,24.5,97
2023-11-10 5:40:44,24.5,97
2023-11-10 5:40:54,24.5,97
2023-11-10 5:41:03,24.5,97
2023-11-10 5:41:12,24.5,97
2023-11-10 5:41:22,24.5,97
2023-11-10 5:41:32,24.5,97
2023-11-10 5:41:41,24.5,97
2023-11-10 5:41:51,24.5,97
2023-11-10 5:42:02,24.5,97
2023-11-10 5:42:11,24.5,97
2023-11-10 5:42:20,24.5,97
2023-11-10 5:42:30,24.5,97
2023-11-10 5:42:39,24.5,97
2023-11-10 5:42:48,24.5,97
2023-11-10 5:42:58,24.5,97
2023-11-10 5:43:08,24.5,97
2023-11-10 5:43:18,24.5,97
2023-11-10 5:43:28,24.5,97
2023-11-10 5:43:37,24.5,97
2023-11-10 5:43:47,24.5,97
2023-11-10 5:43:57,24.5,97
2023-11-10 5:44:06,24.5,97
2023-11-10 5:44:16,24.5,97
2023-11-10 5:44:26,24.5,97
2023-11-10 5:44:35,24.5,97
2023-11-10 5:44:45,24.5,97
2023-11-10 5:44:54,24.5,97
2023-11-10 5:45:03,24.5,97
2023-11-10 5:45:13,24.5,97
2023-11-10 5:45:23,24.5,97
2023-11-10 5:45:33,24.5,97
2023-11-10 5:45:43,24.5,97
2023-11-10 5:45:52,24.5,97
2023-11-10 5:46:02,24.5,97
2023-11-10 5:46:12,24.5,97
2023-11-10 5:46:22,24.5,97
2023-11-10 5:46:31,24.5,97
2023-11-10 5:46:41,24.5,97
2023-11-10 5:46:51,24.5,97
2023-11-10 5:47:00,24.5,97
2023-11-10 5:47:10,24.5,97
2023-11-10 5:47:19,24.5,97
2023-11-10 5:47:29,24.5,97
2023-11-10 5:47:39,24.5,97
2023-11-10 5:47:49,24.5,97
2023-11-10 5:47:58,24.5,97
2023-11-10 5:48:08,24.5,97
2023-11-10 5:48:18,24.5,97
2023-11-10 5:48:28,24.5,97
2023-11-10 5:48:37,24.5,97
2023-11-10 5:48:47,24.5,97
2023-11-10 5:48:57,24.5,97
2023-11-10 5:49:07,24.5,97
2023-11-10 5:49:16,24.5,97
2023-11-10 5:49:26,24.5,97
2023-11-10 5:49:36,24.5,97
2023-11-10 5:49:46,24.5,97
2023-11-10 5:49:55,24.5,97
2023-11-10 5:50:05,24.5,97
2023-11-10 5:50:14,24.5,97
2023-11-10 5:50:24,24.5,97
2023-11-10 5:50:34,24.5,97
2023-11-10 5:50:43,24.5,97
2023-11-10 5:50:53,24.5,97
2023-11-10 5:51:02,24.5,97
2023-11-10 5:51:12,24.5,97
2023-11-10 5:51:22,24.5,97
2023-11-10 5:51:31,24.5,97
2023-11-10 5:51:40,24.5,97
2023-11-10 5:51:50,24.5,97
2023-11-10 5:52:00,24.5,97
2023-11-10 5:52:09,24.5,97
2023-11-10 5:52:19,24.5,97
2023-11-10 5:52:29,24.5,97
2023-11-10 5:52:38,24.5,97
2023-11-10 5:52:48,24.5,97
2023-11-10 5:52:57,24.5,97
2023-11-10 5:53:07,24.5,97
2023-11-10 5:53:16,24.5,97
2023-11-10 5:53:26,24.5,97
2023-11-10 5:53:35,24.5,97
2023-11-10 5:53:45,24.5,97
2023-11-10 5:53:55,24.5,97
2023-11-10 5:54:04,24.5,97
2023-11-10 5:54:14,24.5,97
2023-11-10 5:54:23,24.5,97
2023-11-10 5:54:33,24.5,97
2023-11-10 5:54:44,24.5,97
2023-11-10 5:54:53,24.5,97
2023-11-10 5:55:03,24.5,97
2023-11-10 5:55:12,24.5,97
2023-11-10 5:55:21,24.5,97
2023-11-10 5:55:31,24.5,97
2023-11-10 5:55:40,24.5,97
2023-11-10 5:55:50,24.5,97
2023-11-10 5:55:59,24.5,97
2023-11-10 5:56:08,24.5,97
2023-11-10 5:56:18,24.5,97
2023-11-10 5:56:28,24.5,97
2023-11-10 5:56:37,24.5,97
2023-11-10 5:56:47,24.5,97
2023-11-10 5:56:56,24.5,97
2023-11-10 5:57:05,24.5,97
2023-11-10 5:57:15,24.5,97
2023-11-10 5:57:24,24.5,97
2023-11-10 5:57:34,24.5,97
2023-11-10 5:57:43,24.5,97
2023-11-10 5:57:53,24.5,97
2023-11-10 5:58:02,24.5,97
2023-11-10 5:58:11,24.5,97
2023-11-10 5:58:21,24.5,97
2023-11-10 5:58:30,24.5,97
2023-11-10 5:58:40,24.5,97
2023-11-10 5:58:49,24.5,97
2023-11-10 5:58:59,24.5,97
2023-11-10 5:59:08,24.5,97
2023-11-10 5:59:18,24.5,97
2023-11-10 5:59:27,24.5,97
2023-11-10 5:59:37,24.5,97
2023-11-10 5:59:46,24.5,97
2023-11-10 5:59:56,24.5,97
2023-11-10 6:00:07,24.5,97
2023-11-10 6:00:16,24.5,97
2023-11-10 6:00:26,24.5,97
2023-11-10 6:00:35,24.5,97
2023-11-10 6:00:45,24.5,97
2023-11-10 6:00:54,24.5,97
2023-11-10 6:01:04,24.5,97
2023-11-10 6:01:13,24.5,97
2023-11-10 6:01:22,24.5,97
2023-11-10 6:01:32,24.5,97
2023-11-10 6:01:42,24.5,97
2023-11-10 6:01:51,24.5,97
2023-11-10 6:02:00,24.5,97
2023-11-10 6:02:09,24.5,97
2023-11-10 6:02:19,24.5,97
2023-11-10 6:02:28,24.5,97
2023-11-10 6:02:38,24.5,97
2023-11-10 6:02:47,24.5,97
2023-11-10 6:02:57,24.5,97
2023-11-10 6:03:06,24.6,97
2023-11-10 6:03:16,24.6,97
2023-11-10 6:03:27,24.6,97
2023-11-10 6:03:36,24.6,97
2023-11-10 6:03:46,24.6,97
2023-11-10 6:03:56,24.6,97
2023-11-10 6:04:06,24.6,97
2023-11-10 6:04:16,24.6,97
2023-11-10 6:04:25,24.6,97
2023-11-10 6:04:35,24.6,97
2023-11-10 6:04:44,24.6,97
2023-11-10 6:04:54,24.6,97
2023-11-10 6:05:04,24.6,97
2023-11-10 6:05:14,24.6,97
2023-11-10 6:05:23,24.6,97
2023-11-10 6:05:34,24.6,97
2023-11-10 6:05:43,24.5,97
2023-11-10 6:05:53,24.6,97
2023-11-10 6:06:02,24.6,97
2023-11-10 6:06:12,24.6,97
2023-11-10 6:06:21,24.6,97
2023-11-10 6:06:31,24.6,97
2023-11-10 6:06:41,24.6,97
2023-11-10 6:06:50,24.6,97
2023-11-10 6:06:59,24.6,97
2023-11-10 6:07:09,24.6,97
